source,algo,n_calls,total_time,min,max,mean
bt,zstd,469,1.77468e+10,0,2.74442e+08,3.78396e+07
bt,write,7751,6.2217e+06,0,274697,802.697
bt,write_vector,245,8.39996e+10,0,3.7094e+09,3.42855e+08
bt,write_duration_vector,108,4.26169e+10,0,2.57028e+09,3.94601e+08
bt,write_dur_subvec,124,1.23715e+10,0,4.08395e+08,9.97703e+07
bt,write_subvec,345,3.51401e+10,0,3.99192e+08,1.01855e+08
bt,zstd,469,1.89051e+10,0,2.7981e+08,4.03094e+07
bt,write,7751,6.18632e+06,0,254376,798.132
bt,write_vector,245,8.97956e+10,0,3.79775e+09,3.66513e+08
bt,write_duration_vector,108,4.62238e+10,0,3.8173e+09,4.27998e+08
bt,write_dur_subvec,124,1.48764e+10,0,4.16957e+08,1.19971e+08
bt,write_subvec,345,3.66003e+10,0,3.91674e+08,1.06088e+08
bt,zstd,469,1.81175e+10,0,3.70385e+08,3.863e+07
bt,write,7751,6.43418e+06,0,255056,830.11
bt,write_vector,245,8.92964e+10,0,4.28631e+09,3.64475e+08
bt,write_duration_vector,108,4.39206e+10,0,2.67261e+09,4.06672e+08
bt,write_dur_subvec,124,1.24927e+10,0,3.72675e+08,1.00747e+08
bt,write_subvec,345,3.74902e+10,0,4.38432e+08,1.08667e+08
bt,zstd,469,1.83313e+10,0,1.9796e+08,3.90859e+07
bt,write,7751,5.94635e+06,0,257986,767.172
bt,write_vector,245,8.54213e+10,0,3.35286e+09,3.48658e+08
bt,write_duration_vector,108,4.56377e+10,0,3.81117e+09,4.22571e+08
bt,write_dur_subvec,124,1.3327e+10,0,4.07827e+08,1.07476e+08
bt,write_subvec,345,3.57199e+10,0,3.45414e+08,1.03536e+08
bt,zstd,469,1.82867e+10,0,2.90047e+08,3.89908e+07
bt,write,7751,5.9724e+06,0,267307,770.533
bt,write_vector,245,9.4591e+10,0,5.45634e+09,3.86086e+08
bt,write_duration_vector,108,3.86615e+10,0,2.09578e+09,3.57977e+08
bt,write_dur_subvec,124,1.11583e+10,0,3.02625e+08,8.9986e+07
bt,write_subvec,345,4.00618e+10,0,4.14289e+08,1.16121e+08
bt,zstd,469,1.74903e+10,0,2.58724e+08,3.72927e+07
bt,write,7751,6.26021e+06,0,276107,807.664
bt,write_vector,245,8.29645e+10,0,3.29058e+09,3.3863e+08
bt,write_duration_vector,108,4.47341e+10,0,2.91362e+09,4.14205e+08
bt,write_dur_subvec,124,1.39208e+10,0,3.58487e+08,1.12264e+08
bt,write_subvec,345,3.40293e+10,0,4.43479e+08,9.86357e+07
bt,zstd,469,1.80348e+10,0,2.33457e+08,3.84537e+07
bt,write,7751,6.48413e+06,0,632065,836.555
bt,write_vector,245,8.67585e+10,0,4.24785e+09,3.54116e+08
bt,write_duration_vector,108,4.2824e+10,0,2.20893e+09,3.96518e+08
bt,write_dur_subvec,124,1.32139e+10,0,4.00903e+08,1.06564e+08
bt,write_subvec,345,3.64936e+10,0,3.50648e+08,1.05778e+08
bt,zstd,469,1.65284e+10,0,2.35903e+08,3.52419e+07
bt,write,7751,6.20359e+06,0,251306,800.36
bt,write_vector,245,8.56974e+10,0,4.471e+09,3.49785e+08
bt,write_duration_vector,108,4.34938e+10,0,2.44465e+09,4.02721e+08
bt,write_dur_subvec,124,1.33676e+10,0,3.36422e+08,1.07803e+08
bt,write_subvec,345,3.46842e+10,0,5.05718e+08,1.00534e+08
bt,zstd,469,1.72456e+10,0,2.57681e+08,3.67709e+07
bt,write,7751,6.08038e+06,0,277907,784.463
bt,write_vector,245,8.91712e+10,0,3.67485e+09,3.63964e+08
bt,write_duration_vector,108,4.30597e+10,0,2.37464e+09,3.98701e+08
bt,write_dur_subvec,124,1.22859e+10,0,3.4042e+08,9.90801e+07
bt,write_subvec,345,3.72109e+10,0,4.67163e+08,1.07858e+08
bt,zstd,469,1.76205e+10,0,4.34117e+08,3.75704e+07
bt,write,7751,6.05204e+06,0,281737,780.807
bt,write_vector,245,8.69782e+10,0,4.01013e+09,3.55013e+08
bt,write_duration_vector,108,4.14505e+10,0,2.84262e+09,3.838e+08
bt,write_dur_subvec,124,1.24678e+10,0,4.16116e+08,1.00547e+08
bt,write_subvec,345,3.5674e+10,0,5.57557e+08,1.03403e+08
bt,zstd,469,1.72424e+10,0,3.62514e+08,3.67642e+07
bt,write,7751,6.16954e+06,0,261127,795.967
bt,write_vector,245,8.12943e+10,0,3.92282e+09,3.31813e+08
bt,write_duration_vector,108,4.05286e+10,0,2.70496e+09,3.75264e+08
bt,write_dur_subvec,124,1.24747e+10,0,4.41565e+08,1.00602e+08
bt,write_subvec,345,3.50238e+10,0,5.38036e+08,1.01518e+08
bt,zstd,469,1.80323e+10,0,3.06253e+08,3.84483e+07
bt,write,7751,6.33091e+06,0,259767,816.786
bt,write_vector,245,8.6904e+10,0,4.3921e+09,3.5471e+08
bt,write_duration_vector,108,4.54655e+10,0,3.46036e+09,4.20977e+08
bt,write_dur_subvec,124,1.34313e+10,0,5.43351e+08,1.08317e+08
bt,write_subvec,345,3.78703e+10,0,5.41309e+08,1.09769e+08
bt,zstd,469,1.84935e+10,0,3.59615e+08,3.94318e+07
bt,write,7751,5.87359e+06,0,309257,757.785
bt,write_vector,245,8.99835e+10,0,4.44773e+09,3.6728e+08
bt,write_duration_vector,108,3.94379e+10,0,2.42787e+09,3.65165e+08
bt,write_dur_subvec,124,1.14052e+10,0,4.25416e+08,9.19775e+07
bt,write_subvec,345,3.69714e+10,0,4.27855e+08,1.07163e+08
bt,zstd,469,1.68073e+10,0,1.56576e+08,3.58365e+07
bt,write,7751,6.24782e+06,0,252867,806.066
bt,write_vector,245,8.76895e+10,0,4.38682e+09,3.57916e+08
bt,write_duration_vector,108,3.98062e+10,0,2.29646e+09,3.68576e+08
bt,write_dur_subvec,124,1.19455e+10,0,3.61073e+08,9.63351e+07
bt,write_subvec,345,3.71339e+10,0,5.97639e+08,1.07634e+08
bt,zstd,469,1.67148e+10,0,1.72418e+08,3.56392e+07
bt,write,7751,6.1559e+06,0,176844,794.208
bt,write_vector,245,8.38178e+10,0,3.8392e+09,3.42114e+08
bt,write_duration_vector,108,4.08206e+10,0,3.04906e+09,3.77968e+08
bt,write_dur_subvec,124,1.2566e+10,0,3.03433e+08,1.01338e+08
bt,write_subvec,345,3.52347e+10,0,4.80033e+08,1.0213e+08
bt,zstd,469,1.72159e+10,0,3.05766e+08,3.67078e+07
bt,write,7751,6.01853e+06,0,251887,776.484
bt,write_vector,245,8.52787e+10,0,4.93616e+09,3.48076e+08
bt,write_duration_vector,108,4.19486e+10,0,2.21903e+09,3.88413e+08
bt,write_dur_subvec,124,1.22653e+10,0,3.22406e+08,9.8914e+07
bt,write_subvec,345,3.61334e+10,0,4.17864e+08,1.04735e+08
bt,zstd,469,1.70397e+10,0,1.89585e+08,3.63321e+07
bt,write,7751,6.13353e+06,0,296637,791.322
bt,write_vector,245,8.97523e+10,0,4.75356e+09,3.66336e+08
bt,write_duration_vector,108,4.37281e+10,0,2.69542e+09,4.0489e+08
bt,write_dur_subvec,124,1.18955e+10,0,4.29466e+08,9.59312e+07
bt,write_subvec,345,3.69927e+10,0,5.21048e+08,1.07225e+08
bt,zstd,469,1.89697e+10,0,3.0872e+08,4.04472e+07
bt,write,7751,6.04069e+06,0,276647,779.343
bt,write_vector,245,9.2705e+10,0,4.95286e+09,3.78388e+08
bt,write_duration_vector,108,4.49781e+10,0,2.63477e+09,4.16464e+08
bt,write_dur_subvec,124,1.29526e+10,0,3.8154e+08,1.04457e+08
bt,write_subvec,345,3.97883e+10,0,4.8844e+08,1.15329e+08
bt,zstd,469,1.65292e+10,0,1.74496e+08,3.52435e+07
bt,write,7751,6.28499e+06,0,261137,810.862
bt,write_vector,245,7.90366e+10,0,3.89612e+09,3.22598e+08
bt,write_duration_vector,108,4.11949e+10,0,3.05636e+09,3.81434e+08
bt,write_dur_subvec,124,1.22853e+10,0,5.57088e+08,9.90753e+07
bt,write_subvec,345,3.45231e+10,0,4.26156e+08,1.00067e+08
bt,zstd,469,1.75108e+10,0,4.31546e+08,3.73364e+07
bt,write,7751,6.13474e+06,0,247857,791.478
bt,write_vector,245,8.82277e+10,0,4.63087e+09,3.60113e+08
bt,write_duration_vector,108,4.09318e+10,0,2.50505e+09,3.78998e+08
bt,write_dur_subvec,124,1.17236e+10,0,5.50348e+08,9.45452e+07
bt,write_subvec,345,3.76706e+10,0,6.65803e+08,1.0919e+08
cg,zstd,348,1.29803e+10,0,2.00783e+08,3.72996e+07
cg,write,9143,7.79605e+06,0,190964,852.68
cg,write_vector,66,6.02998e+10,0,4.99448e+09,9.13634e+08
cg,write_duration_vector,27,2.33872e+10,0,6.27471e+09,8.66192e+08
cg,write_dur_subvec,75,8.24034e+09,0,4.25451e+08,1.09871e+08
cg,write_subvec,273,2.76415e+10,0,4.30089e+08,1.01251e+08
cg,zstd,348,1.31185e+10,0,1.98108e+08,3.76969e+07
cg,write,9143,8.3429e+06,0,281637,912.491
cg,write_vector,66,6.00067e+10,0,4.9676e+09,9.09193e+08
cg,write_duration_vector,27,2.22877e+10,0,5.94468e+09,8.2547e+08
cg,write_dur_subvec,75,7.94749e+09,0,3.58382e+08,1.05967e+08
cg,write_subvec,273,2.67045e+10,0,3.64148e+08,9.78188e+07
cg,zstd,348,1.30478e+10,0,1.71969e+08,3.74937e+07
cg,write,9143,8.17044e+06,0,168394,893.627
cg,write_vector,66,6.20714e+10,0,5.39487e+09,9.40475e+08
cg,write_duration_vector,27,2.06359e+10,0,5.51464e+09,7.64292e+08
cg,write_dur_subvec,75,6.69382e+09,0,2.63072e+08,8.9251e+07
cg,write_subvec,273,2.72504e+10,0,2.93935e+08,9.98181e+07
cg,zstd,348,1.36099e+10,0,2.77111e+08,3.91088e+07
cg,write,9143,7.76386e+06,0,186834,849.159
cg,write_vector,66,6.39564e+10,0,5.73635e+09,9.69036e+08
cg,write_duration_vector,27,2.46561e+10,0,5.79638e+09,9.13189e+08
cg,write_dur_subvec,75,9.00859e+09,0,5.52019e+08,1.20115e+08
cg,write_subvec,273,2.96038e+10,0,4.67767e+08,1.08439e+08
cg,zstd,348,1.43862e+10,0,3.27961e+08,4.13395e+07
cg,write,9143,7.8181e+06,0,183445,855.091
cg,write_vector,66,6.54008e+10,0,5.73302e+09,9.90921e+08
cg,write_duration_vector,27,2.16418e+10,0,4.89147e+09,8.01548e+08
cg,write_dur_subvec,75,7.45145e+09,0,5.32637e+08,9.93526e+07
cg,write_subvec,273,3.03695e+10,0,5.66611e+08,1.11244e+08
cg,zstd,348,1.38637e+10,0,1.884e+08,3.98382e+07
cg,write,9143,7.86075e+06,0,173334,859.756
cg,write_vector,66,6.75028e+10,0,5.83063e+09,1.02277e+09
cg,write_duration_vector,27,2.23435e+10,0,5.18244e+09,8.27538e+08
cg,write_dur_subvec,75,7.4017e+09,0,2.95025e+08,9.86893e+07
cg,write_subvec,273,3.07316e+10,0,4.28678e+08,1.1257e+08
cg,zstd,348,1.2566e+10,0,1.82487e+08,3.61092e+07
cg,write,9143,7.95172e+06,0,178974,869.705
cg,write_vector,66,6.05585e+10,0,5.21208e+09,9.17553e+08
cg,write_duration_vector,27,2.06141e+10,0,4.47894e+09,7.63484e+08
cg,write_dur_subvec,75,7.71752e+09,0,3.42757e+08,1.029e+08
cg,write_subvec,273,2.7386e+10,0,3.2731e+08,1.00315e+08
cg,zstd,348,1.41311e+10,0,2.42489e+08,4.06067e+07
cg,write,9143,8.03311e+06,0,173635,878.608
cg,write_vector,66,6.3734e+10,0,6.29086e+09,9.65667e+08
cg,write_duration_vector,27,2.18481e+10,0,4.87507e+09,8.09189e+08
cg,write_dur_subvec,75,8.18891e+09,0,3.00521e+08,1.09185e+08
cg,write_subvec,273,3.0635e+10,0,5.7632e+08,1.12216e+08
cg,zstd,348,1.33921e+10,0,3.17188e+08,3.8483e+07
cg,write,9143,8.10933e+06,0,217486,886.944
cg,write_vector,66,6.35223e+10,0,4.91365e+09,9.62459e+08
cg,write_duration_vector,27,2.29177e+10,0,5.31484e+09,8.48803e+08
cg,write_dur_subvec,75,8.21738e+09,0,4.58446e+08,1.09565e+08
cg,write_subvec,273,2.85357e+10,0,3.02364e+08,1.04526e+08
cg,zstd,348,1.31643e+10,0,1.98359e+08,3.78284e+07
cg,write,9143,7.80604e+06,0,173855,853.772
cg,write_vector,66,6.51135e+10,0,5.66574e+09,9.86569e+08
cg,write_duration_vector,27,2.26492e+10,0,5.2471e+09,8.3886e+08
cg,write_dur_subvec,75,7.98084e+09,0,4.61002e+08,1.06411e+08
cg,write_subvec,273,2.96155e+10,0,3.62592e+08,1.08482e+08
cg,zstd,348,1.30347e+10,0,3.20996e+08,3.74561e+07
cg,write,9143,8.1056e+06,0,170405,886.537
cg,write_vector,66,6.231e+10,0,5.54379e+09,9.4409e+08
cg,write_duration_vector,27,1.947e+10,0,4.63491e+09,7.21113e+08
cg,write_dur_subvec,75,7.29531e+09,0,4.87701e+08,9.72708e+07
cg,write_subvec,273,2.82275e+10,0,3.81735e+08,1.03397e+08
cg,zstd,348,1.44156e+10,0,4.41739e+08,4.14241e+07
cg,write,9143,8.06226e+06,0,178415,881.796
cg,write_vector,66,6.78872e+10,0,5.82316e+09,1.02859e+09
cg,write_duration_vector,27,2.3368e+10,0,5.50708e+09,8.65482e+08
cg,write_dur_subvec,75,7.9205e+09,0,2.91443e+08,1.05607e+08
cg,write_subvec,273,3.16449e+10,0,4.99133e+08,1.15915e+08
cg,zstd,348,1.35068e+10,0,2.57415e+08,3.88125e+07
cg,write,9143,8.14432e+06,0,195205,890.771
cg,write_vector,66,6.58311e+10,0,6.64183e+09,9.97441e+08
cg,write_duration_vector,27,2.27387e+10,0,5.77256e+09,8.42173e+08
cg,write_dur_subvec,75,7.7478e+09,0,2.19319e+08,1.03304e+08
cg,write_subvec,273,2.8316e+10,0,3.30653e+08,1.03722e+08
cg,zstd,348,1.36061e+10,0,3.46023e+08,3.90981e+07
cg,write,9143,7.82555e+06,0,180814,855.906
cg,write_vector,66,6.35304e+10,0,5.94857e+09,9.62582e+08
cg,write_duration_vector,27,2.25087e+10,0,5.62169e+09,8.33656e+08
cg,write_dur_subvec,75,8.65178e+09,0,3.36983e+08,1.15357e+08
cg,write_subvec,273,2.93726e+10,0,5.12643e+08,1.07592e+08
cg,zstd,348,1.22517e+10,0,2.16683e+08,3.5206e+07
cg,write,9143,7.85834e+06,0,205545,859.492
cg,write_vector,66,6.04454e+10,0,5.35291e+09,9.1584e+08
cg,write_duration_vector,27,1.84054e+10,0,5.18375e+09,6.81681e+08
cg,write_dur_subvec,75,6.17147e+09,0,2.63447e+08,8.22863e+07
cg,write_subvec,273,2.7298e+10,0,3.47163e+08,9.99927e+07
cg,zstd,348,1.33856e+10,0,2.02012e+08,3.84644e+07
cg,write,9143,8.06269e+06,0,171114,881.843
cg,write_vector,66,5.91843e+10,0,4.97221e+09,8.96732e+08
cg,write_duration_vector,27,2.26112e+10,0,5.2219e+09,8.37453e+08
cg,write_dur_subvec,75,8.24687e+09,0,5.23492e+08,1.09958e+08
cg,write_subvec,273,2.6803e+10,0,4.01701e+08,9.81796e+07
cg,zstd,348,1.213e+10,0,1.76535e+08,3.48563e+07
cg,write,9143,7.85717e+06,0,191305,859.365
cg,write_vector,66,6.00074e+10,0,4.91673e+09,9.09202e+08
cg,write_duration_vector,27,2.13473e+10,0,4.25626e+09,7.9064e+08
cg,write_dur_subvec,75,7.38461e+09,0,2.06598e+08,9.84614e+07
cg,write_subvec,273,2.58884e+10,0,3.8173e+08,9.48291e+07
cg,zstd,348,1.2702e+10,0,1.64416e+08,3.64999e+07
cg,write,9143,8.17321e+06,0,177134,893.931
cg,write_vector,66,6.28622e+10,0,5.51119e+09,9.52458e+08
cg,write_duration_vector,27,2.25138e+10,0,4.55574e+09,8.33844e+08
cg,write_dur_subvec,75,7.51176e+09,0,3.14042e+08,1.00157e+08
cg,write_subvec,273,2.88648e+10,0,5.80299e+08,1.05732e+08
cg,zstd,348,1.24433e+10,0,2.14538e+08,3.57567e+07
cg,write,9143,8.06744e+06,0,177284,882.363
cg,write_vector,66,6.01285e+10,0,4.70983e+09,9.11038e+08
cg,write_duration_vector,27,2.02982e+10,0,4.96377e+09,7.51786e+08
cg,write_dur_subvec,75,6.6155e+09,0,2.32314e+08,8.82066e+07
cg,write_subvec,273,2.75137e+10,0,5.32881e+08,1.00783e+08
cg,zstd,348,1.29073e+10,0,3.0117e+08,3.70901e+07
cg,write,9143,1.27718e+07,0,4.45714e+06,1396.89
cg,write_vector,66,6.40944e+10,0,5.8093e+09,9.71127e+08
cg,write_duration_vector,27,2.11896e+10,0,5.83132e+09,7.84801e+08
cg,write_dur_subvec,75,7.50955e+09,0,2.67829e+08,1.00127e+08
cg,write_subvec,273,2.85502e+10,0,4.06688e+08,1.04579e+08
ft,zstd,33,9.11377e+08,0,1.08451e+08,2.76175e+07
ft,write,3654,789733,0,27590,216.128
ft,write_vector,25,5.57341e+09,0,4.25808e+08,2.22937e+08
ft,write_duration_vector,8,3.23469e+09,0,6.95219e+08,4.04336e+08
ft,write_dur_subvec,8,7.64727e+08,0,1.80566e+08,9.55909e+07
ft,write_subvec,25,1.95293e+09,0,2.31597e+08,7.81172e+07
ft,zstd,33,7.34621e+08,0,7.04395e+07,2.22613e+07
ft,write,3654,716911,0,26051,196.199
ft,write_vector,25,5.35769e+09,0,4.35556e+08,2.14307e+08
ft,write_duration_vector,8,2.66187e+09,0,6.83554e+08,3.32734e+08
ft,write_dur_subvec,8,1.00324e+09,0,3.44819e+08,1.25405e+08
ft,write_subvec,25,1.93926e+09,0,1.73958e+08,7.75702e+07
ft,zstd,33,8.08812e+08,0,7.36266e+07,2.45095e+07
ft,write,3654,804109,0,26080,220.063
ft,write_vector,25,5.64174e+09,0,4.35257e+08,2.2567e+08
ft,write_duration_vector,8,2.55073e+09,0,4.61929e+08,3.18842e+08
ft,write_dur_subvec,8,7.72251e+08,0,1.35859e+08,9.65314e+07
ft,write_subvec,25,2.07397e+09,0,2.29299e+08,8.29588e+07
ft,zstd,33,1.0107e+09,0,1.41499e+08,3.06273e+07
ft,write,3654,695230,0,26061,190.265
ft,write_vector,25,6.29688e+09,0,5.03888e+08,2.51875e+08
ft,write_duration_vector,8,2.13845e+09,0,4.25221e+08,2.67306e+08
ft,write_dur_subvec,8,4.77555e+08,0,9.89784e+07,5.96943e+07
ft,write_subvec,25,2.71627e+09,0,2.88105e+08,1.08651e+08
ft,zstd,33,8.68802e+08,0,1.29428e+08,2.63273e+07
ft,write,3654,758791,0,26461,207.66
ft,write_vector,25,4.96314e+09,0,3.68021e+08,1.98526e+08
ft,write_duration_vector,8,2.77524e+09,0,5.76193e+08,3.46904e+08
ft,write_dur_subvec,8,6.70523e+08,0,1.49266e+08,8.38154e+07
ft,write_subvec,25,2.24772e+09,0,2.53961e+08,8.99089e+07
ft,zstd,33,8.77214e+08,0,1.22991e+08,2.65823e+07
ft,write,3654,753846,0,87682,206.307
ft,write_vector,25,5.89363e+09,0,6.30543e+08,2.35745e+08
ft,write_duration_vector,8,2.54753e+09,0,6.30947e+08,3.18441e+08
ft,write_dur_subvec,8,6.97629e+08,0,2.6218e+08,8.72037e+07
ft,write_subvec,25,2.20339e+09,0,2.67206e+08,8.81355e+07
ft,zstd,33,9.82887e+08,0,1.09425e+08,2.97845e+07
ft,write,3654,732321,0,33691,200.416
ft,write_vector,25,6.03016e+09,0,4.70325e+08,2.41206e+08
ft,write_duration_vector,8,2.39632e+09,0,7.57029e+08,2.9954e+08
ft,write_dur_subvec,8,5.75257e+08,0,1.83114e+08,7.19071e+07
ft,write_subvec,25,2.46234e+09,0,2.41174e+08,9.84936e+07
ft,zstd,33,1.92303e+09,0,1.59335e+08,5.82738e+07
ft,write,3654,603078,0,28780,165.046
ft,write_vector,25,8.42723e+09,0,8.34043e+08,3.37089e+08
ft,write_duration_vector,8,4.41589e+09,0,1.19018e+09,5.51986e+08
ft,write_dur_subvec,8,1.45961e+09,0,4.2158e+08,1.82451e+08
ft,write_subvec,25,3.07879e+09,0,3.42613e+08,1.23151e+08
ft,zstd,33,8.90738e+08,0,9.8041e+07,2.69921e+07
ft,write,3654,720721,0,26331,197.242
ft,write_vector,25,6.39586e+09,0,4.94902e+08,2.55834e+08
ft,write_duration_vector,8,2.82662e+09,0,5.02026e+08,3.53327e+08
ft,write_dur_subvec,8,8.41947e+08,0,1.65775e+08,1.05243e+08
ft,write_subvec,25,2.40891e+09,0,2.4228e+08,9.63564e+07
ft,zstd,33,8.93736e+08,0,2.3002e+08,2.70829e+07
ft,write,3654,878368,0,26671,240.385
ft,write_vector,25,4.81359e+09,0,3.23151e+08,1.92543e+08
ft,write_duration_vector,8,2.35284e+09,0,5.63404e+08,2.94105e+08
ft,write_dur_subvec,8,7.00047e+08,0,2.60601e+08,8.75058e+07
ft,write_subvec,25,1.7558e+09,0,1.74207e+08,7.0232e+07
ft,zstd,33,1.03445e+09,0,1.14086e+08,3.13469e+07
ft,write,3654,780705,0,30551,213.658
ft,write_vector,25,6.00198e+09,0,4.71036e+08,2.40079e+08
ft,write_duration_vector,8,2.78976e+09,0,7.01047e+08,3.4872e+08
ft,write_dur_subvec,8,7.97318e+08,0,1.63441e+08,9.96648e+07
ft,write_subvec,25,2.16282e+09,0,2.28952e+08,8.65127e+07
ft,zstd,33,9.13034e+08,0,9.40663e+07,2.76677e+07
ft,write,3654,754768,0,33621,206.559
ft,write_vector,25,5.44479e+09,0,3.91386e+08,2.17792e+08
ft,write_duration_vector,8,2.74836e+09,0,6.46813e+08,3.43545e+08
ft,write_dur_subvec,8,5.94208e+08,0,1.21627e+08,7.4276e+07
ft,write_subvec,25,2.04501e+09,0,2.54069e+08,8.18003e+07
ft,zstd,33,1.18759e+09,0,1.67549e+08,3.59874e+07
ft,write,3654,751622,0,30101,205.698
ft,write_vector,25,6.9848e+09,0,8.47898e+08,2.79392e+08
ft,write_duration_vector,8,2.82478e+09,0,5.23179e+08,3.53098e+08
ft,write_dur_subvec,8,8.71673e+08,0,2.14583e+08,1.08959e+08
ft,write_subvec,25,3.12554e+09,0,6.48404e+08,1.25022e+08
ft,zstd,33,7.55666e+08,0,5.37808e+07,2.2899e+07
ft,write,3654,614165,0,25971,168.08
ft,write_vector,25,5.74292e+09,0,6.06585e+08,2.29717e+08
ft,write_duration_vector,8,2.89557e+09,0,5.86198e+08,3.61947e+08
ft,write_dur_subvec,8,6.58396e+08,0,2.06327e+08,8.22995e+07
ft,write_subvec,25,1.98265e+09,0,1.9744e+08,7.93062e+07
ft,zstd,33,9.13355e+08,0,1.03517e+08,2.76774e+07
ft,write,3654,866152,0,26241,237.042
ft,write_vector,25,5.06394e+09,0,3.75518e+08,2.02558e+08
ft,write_duration_vector,8,2.72404e+09,0,7.79274e+08,3.40505e+08
ft,write_dur_subvec,8,7.07634e+08,0,1.85177e+08,8.84543e+07
ft,write_subvec,25,1.90835e+09,0,1.97366e+08,7.63341e+07
ft,zstd,33,8.70643e+08,0,2.4994e+08,2.63831e+07
ft,write,3654,743466,0,26420,203.466
ft,write_vector,25,5.36077e+09,0,5.74897e+08,2.14431e+08
ft,write_duration_vector,8,2.60125e+09,0,5.91982e+08,3.25156e+08
ft,write_dur_subvec,8,7.03813e+08,0,2.86766e+08,8.79767e+07
ft,write_subvec,25,1.93735e+09,0,2.27667e+08,7.74939e+07
ft,zstd,33,8.55682e+08,0,9.93423e+07,2.59298e+07
ft,write,3654,719018,0,28510,196.776
ft,write_vector,25,6.24837e+09,0,7.55973e+08,2.49935e+08
ft,write_duration_vector,8,2.33299e+09,0,4.45853e+08,2.91623e+08
ft,write_dur_subvec,8,5.38049e+08,0,1.12886e+08,6.72561e+07
ft,write_subvec,25,2.34462e+09,0,2.23182e+08,9.37847e+07
ft,zstd,33,8.31841e+08,0,1.19975e+08,2.52073e+07
ft,write,3654,874403,0,32671,239.3
ft,write_vector,25,5.54136e+09,0,4.64989e+08,2.21654e+08
ft,write_duration_vector,8,2.63515e+09,0,5.22351e+08,3.29394e+08
ft,write_dur_subvec,8,7.93025e+08,0,2.25396e+08,9.91282e+07
ft,write_subvec,25,1.98858e+09,0,1.7648e+08,7.95431e+07
ft,zstd,33,1.18346e+09,0,1.76817e+08,3.58624e+07
ft,write,3654,756513,0,29181,207.037
ft,write_vector,25,7.50189e+09,0,6.27507e+08,3.00076e+08
ft,write_duration_vector,8,2.77676e+09,0,6.69361e+08,3.47095e+08
ft,write_dur_subvec,8,8.78204e+08,0,2.36301e+08,1.09775e+08
ft,write_subvec,25,3.47751e+09,0,4.34214e+08,1.391e+08
ft,zstd,33,1.32173e+09,0,1.49218e+08,4.00523e+07
ft,write,3654,855031,0,28191,233.999
ft,write_vector,25,6.59939e+09,0,6.18482e+08,2.63976e+08
ft,write_duration_vector,8,2.68016e+09,0,7.46262e+08,3.3502e+08
ft,write_dur_subvec,8,7.05367e+08,0,1.48175e+08,8.81709e+07
ft,write_subvec,25,2.65537e+09,0,3.48601e+08,1.06215e+08
lu,zstd,1883,6.33072e+10,0,4.71719e+08,3.36204e+07
lu,write,10026,2.33293e+07,0,6.71693e+06,2326.88
