NAME,DIFF
bt,.88
bt,1.24
bt,1.55
bt,1.48
bt,1.11
bt,1.17
bt,1.23
bt,2.81
bt,1.49
bt,.61
bt,.90
bt,.36
bt,1.57
bt,.76
bt,.75
bt,1.06
bt,1.05
bt,.69
bt,.65
bt,.79
cg,4.95
cg,3.69
cg,3.48
cg,4.06
cg,4.82
cg,4.24
cg,5.89
cg,5.47
cg,4.28
cg,3.82
cg,4.56
cg,2.87
cg,4.54
cg,2.75
cg,5.96
cg,2.69
cg,4.22
cg,4.56
cg,3.70
cg,3.71
ft,.17
ft,.02
ft,.01
ft,.18
ft,.18
ft,.12
ft,.08
ft,.65
ft,.03
ft,.04
ft,.26
ft,.09
ft,0
ft,.72
ft,.99
ft,.04
ft,.05
ft,.23
ft,.01
ft,.15
lu,21.84
lu,23.91
lu,25.79
lu,25.07
lu,26.14
lu,25.15
lu,24.77
lu,25.84
lu,24.96
lu,23.38
lu,26.29
lu,24.26
lu,25.02
lu,22.78
lu,22.26
lu,20.64
lu,22.66
lu,22.17
lu,22.52
lu,21.24
mg,.84
mg,.60
mg,.77
mg,.88
mg,.64
mg,.89
mg,.87
mg,.93
mg,1.07
mg,.74
mg,.73
mg,.63
mg,.94
mg,.56
mg,.58
mg,.50
mg,.51
mg,.50
mg,.53
mg,.73
sp,3.04
sp,3.47
sp,7.08
sp,4.93
sp,3.14
sp,3.00
sp,9.71
sp,6.85
sp,3.08
sp,.62
sp,5.08
sp,2.48
sp,5.56
sp,.07
sp,3.05
sp,2.18
sp,3.09
sp,5.08
sp,4.71
sp,2.78
lulesh,40
lulesh,10
lulesh,10
lulesh,130
lulesh,30
lulesh,30
lulesh,30
lulesh,160
lulesh,140
lulesh,30
lulesh,40
lulesh,20
lulesh,100
